item_id,shop_id,Brand,sold_quantity,stock, discount_price ,original_price,discount,liked_count,rating_star,number_of_ratings
7657090716,48782032,SONY,30,19822,0," 200,000,000,000 ",0%,0,5,2
7657104601,48810739,NO BRAND,393,18581,0," 230,000,000,000 ",0%,3659,5,1
7657104773,48810739,SAMSUNG,57,10910,0," 155,000,000,000 ",0%,1,5,2
7658256181,125969601,SAMSUNG,8,94,0," 699,000,000,000 ",0%,14,5,3
7660575052,127416111,NO BRAND,191,7,0," 213,000,000,000 ",0%,134,4.99,80
7681845425,58573345,OUKITEL,8,0,0," 329,000,000,000 ",0%,14,5,6
7682257946,405102750,NO BRAND,48,24,0," 14,900,000,000 ",0%,13,4.47,15
7701397889,31474031,SAMSUNG,10,390,0," 940,000,000,000 ",0%,1973,4.67,6
7710868228,208445880,NO BRAND,196,179,0," 23,500,000,000 ",0%,18,4.61,51
7720050862,48135204,VSMART,67,6,0," 89,000,000,000 ",0%,87,4.93,30
7725038675,241365389,NOKIA,19,110,0," 26,500,000,000 ",0%,10,4.5,6
7732884176,74264930,SONY,7,300,0," 215,000,000,000 ",0%,32,5,3
7734489891,74264930,SONY,9,200,0," 279,000,000,000 ",0%,40,5,8
7735369175,158323995,NO BRAND,9,1397,0," 3,000,000,000 ",0%,1,4.8,5
7735662023,236893379,LG,5,18,0," 225,000,000,000 ",0%,1169,5,5
7741178369,48782032,SAMSUNG,324,4024,0," 299,000,000,000 ",0%,3262,5,15
7741242864,48782032,NO BRAND,22,553,0," 109,900,000,000 ",0%,627,5,4
7743211633,116554044,NOKIA,1027,8939,0," 49,900,000,000 ",0%,6518,3.86,7
7752530408,309929726,OPPO,157,24821,0," 110,000,000,000 ",0%,875,5,9
7755389204,314074013,OPPO,10,14,0," 479,000,000,000 ",0%,76,5,5
7756738537,13442962,SAMSUNG,35,87,0," 2,699,000,000,000 ",0%,7392,5,10
7757098473,48782032,SAMSUNG,471,11970,0," 279,900,000,000 ",0%,3042,4.47,17
7757106686,48810739,LG,69,17695,0," 650,000,000,000 ",0%,1,5,3
7757107268,48810739,NO BRAND,18,26646,0," 400,000,000,000 ",0%,0,5,1
7757109146,48810739,LG,72,17033,0," 500,000,000,000 ",0%,0,5,2
7757109715,48810739,NO BRAND,18,17685,0," 179,900,000,000 ",0%,0,5,1
7772157375,60045955,NO BRAND,300,53,0," 590,000,000 ",0%,16,4.95,80
7777298173,158323995,NO BRAND,54,599,0," 14,500,000,000 ",0%,3,4.82,22
7785891882,142666401,SONY,7,39,0," 345,000,000,000 ",0%,11,5,4
7787280717,145001663,NO BRAND,49,3,0," 45,000,000,000 ",0%,20,4.79,19
7815176897,76431229,NO BRAND,61,5995,0," 34,900,000,000 ",0%,355,4.13,16
7828504527,64356112,NO BRAND,15,1,0," 210,000,000,000 ",0%,9,5,7
7839071104,199422123,HTC,62,37,0," 189,900,000,000 ",0%,138,4.97,30
7855275296,48782032,SONY,43,957,0," 250,000,000,000 ",0%,42,5,3
7857102316,48810739,SAMSUNG,116,15132,0," 289,000,000,000 ",0%,3571,5,3
7862409857,48810739,NOKIA,4585,26291,0," 26,000,000,000 ",0%,3709,4.47,64
7889878028,11359011,NO BRAND,13,4,0," 450,000,000,000 ",0%,14,4.9,10
7908204190,11030,NO BRAND,9,1,0," 160,000,000,000 ",0%,24,5,5
7908310886,95535590,NO BRAND,55,50,0," 119,000,000,000 ",0%,126,4.94,16
7910504627,132048555,NOKIA,37,479,0," 31,500,000,000 ",0%,15,4.47,15
7912198123,129984807,MOTOROLA,15,1,0," 218,800,000,000 ",0%,50,4.92,12
7933215412,116456903,NO BRAND,18,5,0," 240,000,000,000 ",0%,3101,4,7
7939219128,114457369,NOKIA,70,12,0," 14,500,000,000 ",0%,15,4.86,42
7941192820,48782032,SAMSUNG,225,1017,0," 280,000,000,000 ",0%,3166,4.56,9
7943323756,287701313,SAMSUNG,3,13,0," 12,200,000,000 ",0%,68,5,3
7944563386,77067506,SAMSUNG,10,1,0," 19,900,000,000 ",0%,9,5,4
7954401670,55763871,NO BRAND,39,15,0," 610,000,000,000 ",0%,280,4.87,30
7957104890,48810739,SAMSUNG,172,25394,0," 300,000,000,000 ",0%,3560,4.2,5
7957105840,48810739,SAMSUNG,25,25885,0," 700,000,000,000 ",0%,1,5,1
7957109023,48810739,OPPO,56,33036,0," 119,000,000,000 ",0%,1,5,1
7958005353,203519908,OPPO,10,106,0," 3,800,000,000 ",0%,1,5,4
7971502237,361316234,NOKIA,101,5,0," 30,000,000,000 ",0%,32,4.41,37
8003674948,61623136,NOKIA,136,11,0," 65,000,000,000 ",0%,101,4.83,24
8009316305,361316234,NO BRAND,46,1,0," 40,000,000,000 ",0%,17,4.82,17
8053903591,18137786,SAMSUNG,45,105,0," 1,149,000,000,000 ",0%,34,5,16
8054306107,440375789,NO BRAND,4090,8998,0," 44,900,000,000 ",0%,158,4.29,21
8089876652,57564701,NO BRAND,20,7199974,0," 200,000,000 ",0%,1264,5,4
8090629691,515162517,OPPO,141,41,0," 49,500,000,000 ",0%,74,4.65,48
8100671098,199422123,BLACKBERRY,17,29,0," 89,900,000,000 ",0%,77,3.85,13
8104768515,361316234,NOKIA,182,32,0," 19,900,000,000 ",0%,1803,5,3
8104769302,361316234,NOKIA,213,5,0," 23,000,000,000 ",0%,1842,4.67,15
8116338108,146432575,SAMSUNG,40,30,0," 354,900,000,000 ",0%,30,4.94,17
8138947058,291705732,SAMSUNG,5,396,0," 789,900,000,000 ",0%,2823,5,4
8147474576,74264930,SONY,23,80,0," 239,900,000,000 ",0%,67,5,15
8152698848,438887870,NO BRAND,16,4,0," 42,000,000,000 ",0%,5,4.5,6
8166536215,68929251,VIVO,32,1,0," 75,900,000,000 ",0%,164,4.71,14
8182797124,212863484,LG,98,47,0," 328,800,000,000 ",0%,6005,4.84,55
8201585292,75231755,NO BRAND,11,4,0," 9,999,900,000 ",0%,12,4.86,7
8222244001,113506450,SAMSUNG,20,5,0," 599,000,000,000 ",0%,87,5,7
8227382908,405102750,NO BRAND,69,47,0," 31,000,000,000 ",0%,20,4.43,21
8234342183,345162160,NOKIA,493,251,0," 14,500,000,000 ",0%,84,4.5,167
8238719218,405102750,NO BRAND,97,23,0," 34,900,000,000 ",0%,40,4.73,33
8243666819,51995263,NOKIA,139,26,0," 9,900,000,000 ",0%,45,4.86,44
8247461183,46101919,SAMSUNG,5,2,0," 119,890,000,000 ",0%,14,5,4
8266064798,155680769,SAMSUNG,7,191,0," 575,000,000,000 ",0%,9211,5,3
8272939717,477242638,NO BRAND,266,3146,0," 16,900,000,000 ",0%,58,4.72,80
8288869296,129649666,NOKIA,130,154,0," 16,500,000,000 ",0%,211,4.44,63
8290855461,515162517,SAMSUNG,93,91,0," 128,000,000,000 ",0%,70,4.54,54
8311434765,31027513,BLACKBERRY,4,2,0," 139,000,000,000 ",0%,6,5,4
8323961192,208445880,OPPO,43,151,0," 51,200,000,000 ",0%,35,4.44,16
8333349322,337486746,NOKIA,113,137,0," 30,000,000,000 ",0%,128,4.52,21
8361159141,61803166,ASUS,4,2,0," 559,900,000,000 ",0%,38,4.5,4
8400730146,31027513,BLACKBERRY,33,1,0," 39,000,000,000 ",0%,11,5,18
8402528038,351898295,NOKIA,282,50281,0," 38,000,000,000 ",0%,3832,4.86,7
8405531556,108298311,NO BRAND,197,82,0," 200,000,000 ",0%,35,4.86,35
8412361065,380870585,SAMSUNG,26,33,0," 28,000,000,000 ",0%,16,5,7
8440026900,394139884,NO BRAND,21,97,0," 10,000,000,000 ",0%,2544,5,6
8460623217,345162160,NOKIA,1057,15860,0," 17,500,000,000 ",0%,68,4.64,286
8466062801,155680769,SAMSUNG,8,190,0," 495,000,000,000 ",0%,9240,5,4
8468965368,178181467,OPPO,80,100603,0," 75,000,000,000 ",0%,67,4.61,33
8470192900,98999745,NOKIA,515,7472,0," 3,500,000,000 ",0%,330,4.68,37
8470863635,1657913,NO BRAND,1381,13388,0," 9,000,000,000 ",0%,69,4.85,327
8481755373,208445880,SAMSUNG,63,16,0," 93,900,000,000 ",0%,65,4.89,28
8495718642,137718092,XIAOMI,120,150,0," 289,000,000,000 ",0%,62,4.95,37
8504785018,361316234,NOKIA,12,988,0," 25,000,000,000 ",0%,1768,5,3
8515379560,92531229,NOKIA,180,777,0," 13,900,000,000 ",0%,16,4.67,39
8517074937,75231755,BLACKBERRY,23,19,0," 7,000,000,000 ",0%,6,5,7
8549205453,405166547,NOKIA,69,120,0," 4,500,000,000 ",0%,12,4.5,24
8555176055,1657913,NO BRAND,232,473,0," 23,000,000,000 ",0%,39,4.52,82
8607946715,204574220,GOOGLE NEXUS,89,42,0," 239,800,000,000 ",0%,116,4.76,42
8615304419,208445880,OPPO,14,39,0," 75,900,000,000 ",0%,17,4.4,5
8616636661,134675802,NOKIA,22,1,0," 14,900,000,000 ",0%,7,4.55,11
8619706790,31558581,NOKIA,36,2,0," 8,000,000,000 ",0%,12,5,27
8620469228,89319297,NO BRAND,16,2,0," 699,000,000,000 ",0%,9,5,3
8627738418,405102750,NO BRAND,52,22,0," 21,000,000,000 ",0%,9,4.64,11
8650275612,71474818,GOOGLE,147,18,0," 298,900,000,000 ",0%,255,4.83,78
8681522761,405166547,NOKIA,36,48,0," 34,500,000,000 ",0%,6,4.59,17
8721539848,89319297,NO BRAND,7,7,0," 249,000,000,000 ",0%,10,5,4
8730017814,125969601,SAMSUNG,3,1,0," 2,599,900,000,000 ",0%,13,5,3
8731050989,41470347,NO BRAND,59,2,0," 245,000,000,000 ",0%,80,5,33
8750253341,71474818,GOOGLE,72,2,0," 279,900,000,000 ",0%,119,4.73,41
8755389684,427960551,NOKIA,294,1854,0," 12,900,000,000 ",0%,30,4.64,75
8769232406,104777193,NO BRAND,379,18979,0," 512,000,000 ",0%,412,4.98,58
8769858069,68929251,VIVO,21,172,0," 59,900,000,000 ",0%,77,4.18,11
8776694381,31558581,NOKIA,16,2,0," 12,000,000,000 ",0%,19,4,9
8796594464,134675802,NOKIA,35,3,0," 9,900,000,000 ",0%,9,4.7,10
8802113746,204574220,GOOGLE,253,163,0," 259,800,000,000 ",0%,446,4.6,125
8803856381,83813714,NO BRAND,24,197,0," 58,000,000,000 ",0%,12,5,6
8805674474,52252405,NO BRAND,120,380,0," 400,000,000 ",0%,1,4.83,41
8811825093,24876825,LG,125,10,0," 359,900,000,000 ",0%,242,4.83,70
8812392682,380870585,VSMART,9,5,0," 30,000,000,000 ",0%,28,4.67,6
8824086500,58573345,ITEL,145,15,0," 69,000,000,000 ",0%,63,4.85,60
8826228539,107412882,NO BRAND,14,46,0," 1,800,000,000 ",0%,3434,4.8,5
8828092786,331695868,SAMSUNG,24,2,0," 929,000,000,000 ",0%,114,5,15
8834653626,345162160,NOKIA,188,1670,0," 28,000,000,000 ",0%,54,4.89,54
8869922658,448851271,NO BRAND,88,19901,0," 480,000,000 ",0%,912,4.67,6
8896381402,214979459,XIAOMI,25,7,0," 239,900,000,000 ",0%,11,5,16
8920813357,345162160,NO BRAND,819,3014,0," 23,000,000,000 ",0%,109,4.58,266
8922693178,380870585,SAMSUNG,32,7,0," 50,000,000,000 ",0%,22,4.5,12
8927870284,27113110,NO BRAND,98,193,0," 15,000,000,000 ",0%,4,4.44,16
8930236009,30580603,GOOGLE,182,8,0," 275,000,000,000 ",0%,192,4.77,97
8958237106,116554044,NOKIA,10573,29782,0," 29,900,000,000 ",0%,221,4.7,220
8959978967,71791006,VSMART,209,1,0," 329,000,000,000 ",0%,296,4.92,105
8975655252,448366729,NO BRAND,42,14916,0," 1,500,000,000 ",0%,11,5,7
9003641627,240476593,NOKIA,12,54,0," 39,500,000,000 ",0%,1,4.33,6
9012354591,380870585,OPPO,108,316,0," 35,000,000,000 ",0%,150,4.42,33
9023094401,113506450,VSMART,23,1,0," 399,000,000,000 ",0%,126,5,7
9025678608,116641859,SAMSUNG,19,6,0," 54,000,000,000 ",0%,52,4.78,9
9046155610,131595456,NO BRAND,61,575,0," 54,500,000,000 ",0%,25,4.9,20
9046428546,427960551,NO BRAND,156,324,0," 13,000,000,000 ",0%,905,4.59,32
9076180614,24876825,LG,1222,47,0," 327,600,000,000 ",0%,1362,4.86,646
9116667246,116554044,NO BRAND,2620,59967,0," 39,900,000,000 ",0%,237,4.4,149
9120098044,134675802,NOKIA,68,7,0," 14,900,000,000 ",0%,31,4.46,28
9127438308,404523840,NOKIA,6,20000,0," 27,900,000,000 ",0%,9,4,4
9134685797,345162160,NOKIA,296,1918,0," 16,800,000,000 ",0%,47,4.59,66
9150660876,434360904,NO BRAND,254,5742,0," 19,900,000,000 ",0%,30,5,5
9152869863,41470347,GOOGLE,37,24,0," 400,000,000,000 ",0%,71,5,24
9153416170,65195788,SONY,10,60,0," 265,000,000,000 ",0%,24,4.75,8
9158120916,143976140,GOOGLE,27,6,0," 411,000,000,000 ",0%,45,5,8
9160211193,1657913,NO BRAND,37,3990,0," 23,500,000,000 ",0%,5,4.8,10
9169527787,127814941,MASSTEL,128,150,0," 57,900,000,000 ",0%,18,4.78,46
9170726110,225538911,NO BRAND,38,44,0," 73,900,000,000 ",0%,40,4.81,16
9174520305,42475799,NO BRAND,8,5,0," 75,900,000,000 ",0%,543,5,4
9183601534,129649666,NOKIA,177,1993,0," 16,500,000,000 ",0%,75,4.55,62
9201005594,212863484,LG,13,60,0," 265,000,000,000 ",0%,5714,4.44,9
9203728255,25143432,LG,95,23821,0," 265,000,000,000 ",0%,6,5,9
9215360271,208445880,NO BRAND,19,220,0," 69,900,000,000 ",0%,34,4.33,9
9227790377,405166547,NOKIA,44,38,0," 49,400,000,000 ",0%,11,4.33,12
9250660779,434360904,NO BRAND,1000,12996,0," 29,900,000,000 ",0%,21,5,1
9255562002,1657913,NO BRAND,861,23,0," 19,000,000,000 ",0%,65,4.59,231
9272613582,30580603,GOOGLE,15,18,0," 309,000,000,000 ",0%,28,5,7
9303262274,189268414,SAMSUNG,274,489829,0," 3,900,000,000 ",0%,13267,4.88,92
9311325571,294426149,NO BRAND,96,14,0," 63,000,000,000 ",0%,36,4.97,35
9318820013,229007034,NOKIA,88,19,0," 19,500,000,000 ",0%,1,5,14
9319515121,199422123,NOKIA,144,14,0," 129,900,000,000 ",0%,317,4.84,80
9327363911,405102750,NO BRAND,90,41,0," 25,900,000,000 ",0%,21,4.93,30
9330581709,1657913,NO BRAND,491,125,0," 25,000,000,000 ",0%,71,4.61,183
9332787777,110564302,NO BRAND,13,99,0," 529,000,000,000 ",0%,59,5,10
9383142063,3908121,REALME,3,4,0," 245,000,000,000 ",0%,2,5,2
9401320644,208445880,NOKIA,16,48,0," 38,500,000,000 ",0%,13,4.71,7
9404176017,269520686,NO BRAND,173,1743,0," 1,000,000,000 ",0%,14,4.91,57
9422326238,24486194,NOKIA,54,946,0," 180,000,000,000 ",0%,11,5,3
9426754474,133077406,SONY,17,170,0," 215,000,000,000 ",0%,36,5,8
9427360891,405102750,NO BRAND,43,22,0," 44,500,000,000 ",0%,21,4.67,18
9429829965,405102750,NO BRAND,54,69,0," 48,500,000,000 ",0%,57,4.58,24
9432378315,204574220,SONY,287,8,0," 168,800,000,000 ",0%,329,4.68,129
9440860663,174598986,XIAOMI,4,4,0," 299,000,000,000 ",0%,1,5,4
9453499356,140726982,BLACKBERRY,23,15,0," 56,900,000,000 ",0%,48,4.75,8
9473900435,1657913,NO BRAND,260,10,0," 24,500,000,000 ",0%,20,4.84,80
9475920367,465812841,NO BRAND,17,973,0," 100,000,000 ",0%,685,5,1
9488301324,320293695,SAMSUNG,95,5978,0," 60,000,000,000 ",0%,167,4.42,31
9489483352,116554044,NOKIA,91,38895,0," 15,900,000,000 ",0%,90,4.8,25
9495156222,557889603,NO BRAND,283,100,0," 31,000,000,000 ",0%,6536,4.69,49
9500934559,116641859,OPPO,68,2,0," 60,000,000,000 ",0%,103,4.48,23
9504762617,361316234,NOKIA,185,5,0," 21,000,000,000 ",0%,1816,5,5
9537517391,55194587,SAMSUNG,94,54,0," 929,000,000,000 ",0%,8,5,20
9538601469,405102750,NOKIA,65,43,0," 33,500,000,000 ",0%,17,4.9,21
9590853129,515162517,OPPO,89,19,0," 45,000,000,000 ",0%,70,4.66,29
9616378123,24876825,SAMSUNG,42,86,0," 389,000,000,000 ",0%,169,4.78,18
9616571477,36007605,NO BRAND,24,775,0," 6,000,000,000 ",0%,2,4.86,7
9621394747,41470347,SONY,73,43,0," 270,000,000,000 ",0%,56,4.93,41
9630435454,55194587,SAMSUNG,185,14,0," 2,089,000,000,000 ",0%,36,5,37
9630650893,405102750,NO BRAND,52,25,0," 39,900,000,000 ",0%,20,4.75,17
9641843380,58385270,NO BRAND,3,7,0," 5,000,000,000 ",0%,0,5,3
9645556938,36007605,NO BRAND,50,23,0," 5,900,000,000 ",0%,5,5,18
9646964489,204574220,SONY,598,106,0," 209,800,000,000 ",0%,577,4.8,288
9673944831,83813714,NO BRAND,26,54,0," 49,000,000,000 ",0%,5,5,5
9674449018,199422123,NOKIA,39,40,0," 149,900,000,000 ",0%,52,4.8,20
9702527025,351898295,NOKIA,530,6563,0," 18,500,000,000 ",0%,3917,5,14
9703665985,225538911,SAMSUNG,6,18,0," 76,950,000,000 ",0%,26,5,4
9709723443,108110554,NO BRAND,884,12448,0," 135,000,000,000 ",0%,5,5,2
9713792768,382176949,NOKIA,158,905,0," 25,900,000,000 ",0%,2669,4.52,27
9725636345,242263416,NO BRAND,112,1,0," 140,000,000,000 ",0%,18,5,15
9727345518,405102750,NO BRAND,28,24,0," 48,500,000,000 ",0%,19,4,11
9728310876,38339498,OPPO,5,1,0," 15,000,000,000 ",0%,3,3,2
9733120576,110564302,VSMART,13,5,0," 279,900,000,000 ",0%,25,5,6
9750753823,62637851,NOKIA,116,14,0," 13,000,000,000 ",0%,14,5,36
9757617980,48135204,VSMART,94,1,0," 199,900,000,000 ",0%,68,4.8,45
9758662862,16653328,NOKIA,141,294,0," 12,900,000,000 ",0%,9,4.73,33
9764003940,208445880,SAMSUNG,23,14,0," 229,000,000,000 ",0%,114,4.5,10
9839233582,294426149,NO BRAND,26,19,0," 55,000,000,000 ",0%,13,4.89,9
9855250347,427960551,NOKIA,140,1052,0," 16,000,000,000 ",0%,11,4.38,32
9859313346,102503294,OPPO,17,33,0," 53,000,000,000 ",0%,22,4.38,8
9866060247,155680769,SAMSUNG,56,294,0," 365,000,000,000 ",0%,9156,5,4
9904765054,361316234,NOKIA,262,8,0," 21,000,000,000 ",0%,1766,4.67,27
9908816426,130207332,OPPO,24,270,0," 69,900,000,000 ",0%,5,5,6
9927354994,405102750,NO BRAND,48,33,0," 22,500,000,000 ",0%,25,4.76,17
9936478406,405166547,LV MOBILE,21,200,0," 19,500,000,000 ",0%,9,5,8
9995844899,370312918,NOKIA,281,46666621,0," 75,000,000,000 ",0%,10,4.56,39
10066509761,23597245,SAMSUNG,4,14,0," 479,000,000,000 ",0%,3,5,3
10101307968,434360904,NO BRAND,10424,10005,0," 185,000,000,000 ",0%,71,5,4
10106535808,130207332,OPPO,38,259,0," 149,900,000,000 ",0%,40,4.83,18
10109603271,15256335,NO BRAND,61,5,0," 12,000,000,000 ",0%,20,4.94,16
10210872875,155680769,SAMSUNG,7,91,0," 495,000,000,000 ",0%,9188,5,3
10211523963,41470347,NO BRAND,135,15,0," 265,000,000,000 ",0%,127,4.94,78
10211713153,405166547,NO BRAND,10,41,0," 39,500,000,000 ",0%,6,4.67,6
10216829155,104777193,NO BRAND,644,29142,0," 550,000,000 ",0%,449,4.9,137
10229954811,440331344,GOOGLE,10,6,0," 279,902,700,000 ",0%,24,5,6
10310058574,116554044,NO BRAND,3702,49963,0," 8,500,000,000 ",0%,169,4.72,178
10401239304,62637851,OPPO,26,13,0," 155,000,000,000 ",0%,49,4.93,14
10402833185,58573345,NO BRAND,15,3,0," 479,000,000,000 ",0%,35,5,12
10438054652,129649666,NOKIA,59,584,0," 26,500,000,000 ",0%,26,4.68,25
10510719276,110595666,SAMSUNG,13,39,0," 2,099,000,000,000 ",0%,52,5,10
10522639304,24876825,LG,20,2,0," 369,900,000,000 ",0%,87,4.67,15
10535737756,404523840,NOKIA,17,199977,0," 14,900,000,000 ",0%,2,4.17,6
10562441676,236538249,XIAOMI,824,90,0," 1,499,000,000,000 ",0%,175,5,515
10638368233,129649666,SAMSUNG,123,422,0," 38,500,000,000 ",0%,86,4.71,58
10656551092,30580603,NO BRAND,24,48,0," 410,000,000,000 ",0%,43,5,13
10659064662,337486746,NOKIA,446,345,0," 15,000,000,000 ",0%,66,4.58,140
10701941401,53119718,NO BRAND,45,66,0," 929,900,000,000 ",0%,22,5,24
10712824412,459327156,NO BRAND,32,199969,0," 480,000,000 ",0%,940,5,5
10720550181,41470347,GOOGLE,87,5,0," 275,000,000,000 ",0%,84,4.98,45
10723070036,334369479,LG,4,2,0," 375,000,000,000 ",0%,6,4.75,4
10747937291,456926161,OPPO,558,1,0," 329,900,000,000 ",0%,2770,4.96,79
10752200191,309202737,LG,210,1994,0," 350,000,000,000 ",0%,2830,4.92,12
10755119274,552360782,NO BRAND,78,921,0," 900,000,000 ",0%,0,5,18
10761821867,204574220,LG,53,54,0," 379,800,000,000 ",0%,37,4.96,23
10813692890,104777193,NO BRAND,28,11445,0," 1,925,000,000 ",0%,202,5,9
10902323836,345162160,NOKIA,127,532,0," 12,500,000,000 ",0%,20,4.54,41
10903570796,440375789,NO BRAND,7101,29986,0," 27,900,000,000 ",0%,108,4.56,18
10967458267,7574932,XIAOMI,171,3,0," 759,000,000,000 ",0%,103,4.93,86
11003568281,440331344,SONY,9,12,0," 250,002,700,000 ",0%,8,5,5
11009173286,456926161,NO BRAND,297,6,0," 285,000,000,000 ",0%,7379,5,35
11062342089,178920506,NO BRAND,31,44,0," 419,900,000,000 ",0%,6534,5,1
11066732834,407016717,VIVO,4,58,0," 529,000,000,000 ",0%,0,5,1
11109080611,456926161,NO BRAND,820,3,0," 289,900,000,000 ",0%,7631,4.95,152
11117467776,75374252,OPPO,12,2,0," 25,000,000,000 ",0%,5,4.8,5
11135681205,404523840,NOKIA,94,2926,0," 34,900,000,000 ",0%,25,4.27,33
11162369321,116554044,NO BRAND,87,3994,0," 54,900,000,000 ",0%,26,4.79,24
11200086743,259277144,NO BRAND,864,112049,0," 700,000,000 ",0%,114,4.94,131
11213268936,448851271,NO BRAND,351,359934,0," 480,000,000 ",0%,916,4.86,28
11218271786,63447558,NO BRAND,11,19956,0," 790,000,000 ",0%,0,5,2
11234610056,20940411,NO BRAND,176,69,0," 200,000,000 ",0%,8,4.94,16
11264253636,1179691,NO BRAND,13,2999,0," 22,900,000,000 ",0%,2,4.5,4
11272176415,434360904,NOKIA,20,9975,0," 75,000,000,000 ",0%,4,5,10
11301150694,41470347,GOOGLE,46,12,0," 460,000,000,000 ",0%,155,5,29
11317940201,255883179,NO BRAND,47,30,0," 24,000,000,000 ",0%,38,4.43,7
11324124889,167948253,SHARP,11,304,0," 229,000,000,000 ",0%,6587,4.71,7
11340545366,129649666,NOKIA,86,969,0," 38,500,000,000 ",0%,25,4.58,50
11351348076,309202737,GOOGLE,200,1341,0," 235,000,000,000 ",0%,2782,4.4,25
11401121224,135081922,LG,31,2,0," 535,000,000,000 ",0%,123,5,20
11401145579,41470347,NO BRAND,173,5,0," 260,000,000,000 ",0%,321,4.88,88
11402779260,405102750,NOKIA,45,21,0," 49,900,000,000 ",0%,26,4.33,18
11418261227,7401117,NO BRAND,40,19927,0," 790,000,000 ",0%,3,5,5
11433792314,515162517,OPPO,79,12,0," 61,900,000,000 ",0%,76,4.44,34
11462810055,23220672,MASSTEL,5,2,0," 32,000,000,000 ",0%,3,5,3
11487932264,25143432,LG,121,7219,0," 177,700,000,000 ",0%,2,5,12
11505250953,405166547,NOKIA,37,49,0," 58,000,000,000 ",0%,14,3.91,11
11513843379,470929062,NO BRAND,12,5,0," 28,900,000,000 ",0%,3,5,7
11535249633,462687508,SAMSUNG,12,2,0," 7,449,500,000 ",0%,32,4.83,6
11652600962,309202737,GOOGLE,159,1002,0," 539,000,000,000 ",0%,2755,4.8,20
11658303350,174341597,KYOCERA TORQUE,4,228,0," 169,000,000,000 ",0%,3740,4,2
11662624380,178920506,NO BRAND,253,5930,0," 299,000,000,000 ",0%,4361,5,9
11667455641,576432631,NOKIA,257,200,0," 24,000,000,000 ",0%,5725,4.79,47
11773023667,595680688,NOKIA,212,8468,0," 16,800,000,000 ",0%,15,4.81,57
11774952469,81543004,OPPO,59,182,0," 365,000,000,000 ",0%,70,5,36
11802925357,405166547,NOKIA,17,89,0," 25,500,000,000 ",0%,5,4.89,9
11802998335,199422123,HUAWEI,17,41,0," 95,000,000,000 ",0%,26,4.5,8
11806076187,289996094,SAMSUNG,346,7,0," 68,500,000,000 ",0%,244,4.6,52
11913236517,459327156,NO BRAND,224,118748,0," 480,000,000 ",0%,950,5,7
11967465471,576432631,NOKIA,224,98,0," 29,000,000,000 ",0%,5668,4.84,38
11974345328,35363715,NO BRAND,252,20,0," 250,000,000 ",0%,11,4.91,22
11987888093,25143432,LG,70,7270,0," 245,000,000,000 ",0%,1,5,4
12033425219,178920506,NO BRAND,343,6932,0," 299,000,000,000 ",0%,6692,5,24
12034008079,178920506,NO BRAND,265,3963,0," 350,000,000,000 ",0%,6687,5,10
12055539765,49282974,OPPO,43,1,0," 98,800,000,000 ",0%,18,4.58,12
12078632683,25143432,LG,89,18854,0," 388,800,000,000 ",0%,2,5,8
12108541810,289996094,NO BRAND,82,6,0," 125,000,000,000 ",0%,15,4.63,8
12127369105,555442896,XIAOMI,3,1,0," 199,900,000,000 ",0%,1,5,1
12128631956,74028699,NO BRAND,2,7,0," 420,000,000,000 ",0%,1,5,2
12129119045,34271889,NO BRAND,25,18,0," 39,900,000,000 ",0%,24,4.89,9
12145919931,459303450,NO BRAND,11979,273456,0," 350,000,000 ",0%,2151,4.84,982
12250525172,15270429,XIAOMI,5,1,0," 65,000,000,000 ",0%,6,4.75,4
12278635945,25143432,LG,75,7998,0," 179,900,000,000 ",0%,1,5,4
12351324639,153483487,MOTOROLA,42,4,0," 270,000,000,000 ",0%,79,4.89,27
12510385392,35363715,NO BRAND,112,888,0," 799,900,000 ",0%,5,5,4
12529060321,557889603,NO BRAND,159,2842,0," 700,000,000 ",0%,4160,5,9
12531311004,562239080,NO BRAND,7,892,0," 998,000,000 ",0%,0,5,3
12538864070,64945499,NO BRAND,11,4,0," 125,000,000,000 ",0%,13,5,5
12637555945,74264930,SONY,5,20,0," 155,000,000,000 ",0%,18,5,1
12726320618,167948253,KYOCERA TORQUE,61,377,0," 149,000,000,000 ",0%,6814,4.83,36
12778623554,25143432,LG,81,18860,0," 368,800,000,000 ",0%,0,4.71,7
12835733986,71791006,XIAOMI,8,1,0," 469,000,000,000 ",0%,36,5,8
12841137619,132048555,NOKIA,109,448,0," 27,500,000,000 ",0%,27,4.72,25
12844297563,167948253,FUJITSU,9,180,0," 119,000,000,000 ",0%,6618,5,4
12852570758,595947819,SONY,23,57,0," 335,000,000,000 ",0%,1705,5,2
12854876068,576802389,NO BRAND,7,98,0," 350,000,000 ",0%,0,5,6
12915235849,535494687,XIAOMI,5,18,0," 225,000,000,000 ",0%,11,5,4
12934248498,23220672,MASSTEL,30,4,0," 45,000,000,000 ",0%,3,4.9,10
12947392882,49282974,HUAWEI,20,16,0," 186,800,000,000 ",0%,31,4.54,13
